X,Y,name,datetime
-7.2405464,57.6694464,EA49571,2023-07-17T22:02:00.000000Z
-7.2404912,57.6693632,EA49571,2023-07-18T00:01:00.000000Z
-7.2405256,57.6694016,EA49571,2023-07-18T02:02:00.000000Z
-7.2304904,57.6693952,EA49502,2023-07-18T03:58:00.000000Z
-7.241192,57.6700992,EA49571,2023-07-18T04:01:00.000000Z
-7.2342176,57.6711936,EA49502,2023-07-18T05:57:00.000000Z
-7.2337168,57.671104,EA49503,2023-07-18T06:00:00.000000Z
-7.2394536,57.6700608,EA49571,2023-07-18T06:02:00.000000Z
-7.2301992,57.6692032,EA49502,2023-07-18T07:57:00.000000Z
-7.2410176,57.6699008,EA49571,2023-07-18T08:02:00.000000Z
-7.2403272,57.6699648,EA49502,2023-07-18T09:08:00.000000Z
-7.2391392,57.6699776,EA49502,2023-07-18T09:32:00.000000Z
-7.2301784,57.6693696,EA49502,2023-07-18T09:37:00.000000Z
-7.2304424,57.6692032,EA49502,2023-07-18T09:42:00.000000Z
-7.2304768,57.6692032,EA49502,2023-07-18T09:47:00.000000Z
-7.2305424,57.6694272,EA49502,2023-07-18T09:52:00.000000Z
-7.2305096,57.6691712,EA49502,2023-07-18T09:59:00.000000Z
-7.2404056,57.6694848,EA49571,2023-07-18T10:01:00.000000Z
-7.2397704,57.6702208,EA49502,2023-07-18T11:57:00.000000Z
-7.2395144,57.6700608,EA49503,2023-07-18T12:00:00.000000Z
-7.239836,57.6701248,EA49571,2023-07-18T12:02:00.000000Z
-7.2400176,57.6701248,EA49502,2023-07-18T12:07:00.000000Z
-7.239996,57.6701632,EA49502,2023-07-18T12:12:00.000000Z
-7.2403448,57.6701568,EA49502,2023-07-18T12:17:00.000000Z
-7.2401736,57.6700736,EA49502,2023-07-18T12:22:00.000000Z
-7.2403272,57.6701504,EA49502,2023-07-18T12:27:00.000000Z
-7.2402768,57.6701376,EA49502,2023-07-18T12:32:00.000000Z
-7.2402624,57.6702144,EA49502,2023-07-18T12:37:00.000000Z
-7.240444,57.6702912,EA49502,2023-07-18T12:42:00.000000Z
-7.2407048,57.6702784,EA49502,2023-07-18T12:47:00.000000Z
-7.2404112,57.6702144,EA49502,2023-07-18T12:52:00.000000Z
-7.2405864,57.670176,EA49571,2023-07-18T12:56:00.000000Z
-7.2405368,57.6702528,EA49502,2023-07-18T12:57:00.000000Z
-7.2404504,57.6703616,EA49571,2023-07-18T13:01:00.000000Z
-7.2404512,57.6701632,EA49502,2023-07-18T13:02:00.000000Z
-7.24028,57.6700928,EA49571,2023-07-18T13:06:00.000000Z
-7.240196,57.6700992,EA49502,2023-07-18T13:07:00.000000Z
-7.2398664,57.6701568,EA49571,2023-07-18T13:11:00.000000Z
-7.240028,57.670048,EA49502,2023-07-18T13:12:00.000000Z
-7.2406144,57.6700992,EA49571,2023-07-18T13:16:00.000000Z
-7.2403576,57.6701632,EA49502,2023-07-18T13:17:00.000000Z
-7.2404592,57.670336,EA49571,2023-07-18T13:21:00.000000Z
-7.240248,57.670144,EA49502,2023-07-18T13:22:00.000000Z
-7.240608,57.6701568,EA49571,2023-07-18T13:26:00.000000Z
-7.2390056,57.6736448,EA49502,2023-07-18T13:27:00.000000Z
-7.2388744,57.6736576,EA49502,2023-07-18T13:28:00.000000Z
-7.2390944,57.6737088,EA49502,2023-07-18T13:29:00.000000Z
-7.23912,57.6737472,EA49502,2023-07-18T13:30:00.000000Z
-7.241244,57.6707712,EA49503,2023-07-18T13:30:00.000000Z
-7.2390712,57.6738176,EA49502,2023-07-18T13:31:00.000000Z
-7.2407488,57.6701376,EA49571,2023-07-18T13:31:00.000000Z
-7.2391192,57.6738304,EA49502,2023-07-18T13:32:00.000000Z
-7.2391808,57.6738688,EA49502,2023-07-18T13:33:00.000000Z
-7.2385992,57.673728,EA49502,2023-07-18T13:34:00.000000Z
-7.238912,57.6737984,EA49502,2023-07-18T13:35:00.000000Z
-7.2408272,57.6703232,EA49503,2023-07-18T13:35:00.000000Z
-7.239076,57.6737728,EA49502,2023-07-18T13:36:00.000000Z
-7.2390424,57.6738112,EA49502,2023-07-18T13:37:00.000000Z
-7.2408536,57.6705024,EA49571,2023-07-18T13:37:00.000000Z
-7.2389288,57.6738432,EA49502,2023-07-18T13:38:00.000000Z
-7.239076,57.6737984,EA49502,2023-07-18T13:39:00.000000Z
-7.2390328,57.673792,EA49502,2023-07-18T13:40:00.000000Z
-7.2408768,57.6702144,EA49503,2023-07-18T13:40:00.000000Z
-7.2389896,57.6738944,EA49502,2023-07-18T13:41:00.000000Z
-7.2409688,57.6705984,EA49571,2023-07-18T13:41:00.000000Z
-7.2390432,57.6739136,EA49502,2023-07-18T13:42:00.000000Z
-7.238828,57.6739776,EA49502,2023-07-18T13:43:00.000000Z
-7.2387968,57.6740352,EA49502,2023-07-18T13:45:00.000000Z
-7.2409328,57.6700992,EA49503,2023-07-18T13:45:00.000000Z
-7.2388056,57.6740288,EA49502,2023-07-18T13:46:00.000000Z
-7.2411144,57.6707328,EA49571,2023-07-18T13:46:00.000000Z
-7.2387088,57.6741056,EA49502,2023-07-18T13:47:00.000000Z
-7.238492,57.6741504,EA49502,2023-07-18T13:48:00.000000Z
-7.2386512,57.674208,EA49502,2023-07-18T13:49:00.000000Z
-7.2386832,57.6742336,EA49502,2023-07-18T13:50:00.000000Z
-7.2411096,57.6699584,EA49503,2023-07-18T13:50:00.000000Z
-7.2384752,57.6742464,EA49502,2023-07-18T13:51:00.000000Z
-7.2410728,57.6699008,EA49503,2023-07-18T13:51:00.000000Z
-7.2411168,57.6706944,EA49571,2023-07-18T13:51:00.000000Z
-7.2386912,57.6742912,EA49502,2023-07-18T13:52:00.000000Z
-7.2410472,57.669856,EA49503,2023-07-18T13:52:00.000000Z
-7.241008,57.6698176,EA49503,2023-07-18T13:53:00.000000Z
-7.2410992,57.6699136,EA49503,2023-07-18T13:54:00.000000Z
-7.2410304,57.6697792,EA49503,2023-07-18T13:55:00.000000Z
-7.2409912,57.66976,EA49503,2023-07-18T13:56:00.000000Z
-7.2411248,57.6706496,EA49571,2023-07-18T13:56:00.000000Z
-7.2379,57.6743488,EA49502,2023-07-18T13:57:00.000000Z
-7.2409616,57.6697152,EA49503,2023-07-18T13:57:00.000000Z
-7.2376576,57.6743808,EA49502,2023-07-18T13:58:00.000000Z
-7.2409208,57.6696576,EA49503,2023-07-18T13:58:00.000000Z
-7.2315496,57.6700928,EA49502,2023-07-18T13:59:00.000000Z
-7.2409512,57.6696576,EA49503,2023-07-18T13:59:00.000000Z
-7.2304264,57.669216,EA49502,2023-07-18T14:00:00.000000Z
-7.2411744,57.6698496,EA49503,2023-07-18T14:00:00.000000Z
-7.2303944,57.6692672,EA49502,2023-07-18T14:01:00.000000Z
-7.2411152,57.670688,EA49571,2023-07-18T14:01:00.000000Z
-7.2302992,57.669216,EA49502,2023-07-18T14:02:00.000000Z
-7.230368,57.6692736,EA49502,2023-07-18T14:03:00.000000Z
-7.2297312,57.6691712,EA49502,2023-07-18T14:04:00.000000Z
-7.230612,57.6694208,EA49502,2023-07-18T14:05:00.000000Z
-7.2411048,57.6698112,EA49503,2023-07-18T14:05:00.000000Z
-7.2302624,57.6692864,EA49502,2023-07-18T14:06:00.000000Z
-7.2411328,57.6706816,EA49571,2023-07-18T14:06:00.000000Z
-7.2305504,57.6693184,EA49502,2023-07-18T14:07:00.000000Z
-7.2300656,57.6692032,EA49502,2023-07-18T14:08:00.000000Z
-7.2301104,57.6692352,EA49502,2023-07-18T14:09:00.000000Z
-7.2408904,57.6697856,EA49503,2023-07-18T14:10:00.000000Z
-7.2409592,57.6706176,EA49571,2023-07-18T14:11:00.000000Z
-7.230544,57.6692672,EA49502,2023-07-18T14:12:00.000000Z
-7.2408568,57.669824,EA49503,2023-07-18T14:15:00.000000Z
-7.2407168,57.6705792,EA49571,2023-07-18T14:16:00.000000Z
-7.2307536,57.6693888,EA49502,2023-07-18T14:17:00.000000Z
-7.240892,57.6697984,EA49503,2023-07-18T14:20:00.000000Z
-7.24068,57.6704576,EA49571,2023-07-18T14:21:00.000000Z
-7.2305008,57.6692992,EA49502,2023-07-18T14:22:00.000000Z
-7.2408688,57.669696,EA49503,2023-07-18T14:25:00.000000Z
-7.2405256,57.6703552,EA49571,2023-07-18T14:26:00.000000Z
-7.2414352,57.6687744,EA49502,2023-07-18T14:27:00.000000Z
-7.2403688,57.6702912,EA49571,2023-07-18T14:31:00.000000Z
-7.2412856,57.6689856,EA49502,2023-07-18T14:32:00.000000Z
-7.240296,57.6702784,EA49571,2023-07-18T14:32:00.000000Z
-7.241576,57.6691392,EA49502,2023-07-18T14:33:00.000000Z
-7.2402416,57.6703616,EA49571,2023-07-18T14:33:00.000000Z
-7.2415712,57.6690816,EA49502,2023-07-18T14:34:00.000000Z
-7.2403256,57.6702976,EA49571,2023-07-18T14:34:00.000000Z
-7.2414168,57.6692096,EA49502,2023-07-18T14:35:00.000000Z
-7.240332,57.670272,EA49571,2023-07-18T14:35:00.000000Z
-7.2415192,57.669152,EA49502,2023-07-18T14:36:00.000000Z
-7.2388576,57.6730112,EA49571,2023-07-18T14:36:00.000000Z
-7.24148,57.6691648,EA49502,2023-07-18T14:37:00.000000Z
-7.239076,57.6734784,EA49571,2023-07-18T14:37:00.000000Z
-7.2414984,57.6691904,EA49502,2023-07-18T14:38:00.000000Z
-7.2391432,57.6734784,EA49571,2023-07-18T14:38:00.000000Z
-7.241544,57.669184,EA49502,2023-07-18T14:39:00.000000Z
-7.24148,57.6691648,EA49502,2023-07-18T14:40:00.000000Z
-7.2390864,57.6735744,EA49571,2023-07-18T14:40:00.000000Z
-7.2416032,57.6692032,EA49502,2023-07-18T14:41:00.000000Z
-7.2390144,57.6736128,EA49571,2023-07-18T14:41:00.000000Z
-7.2415688,57.669260800000004,EA49502,2023-07-18T14:42:00.000000Z
-7.2389296,57.673664,EA49571,2023-07-18T14:42:00.000000Z
-7.2414576,57.669248,EA49502,2023-07-18T14:43:00.000000Z
-7.2388856,57.6737536,EA49571,2023-07-18T14:43:00.000000Z
-7.2414296,57.669312,EA49502,2023-07-18T14:44:00.000000Z
-7.2389888,57.6737344,EA49571,2023-07-18T14:44:00.000000Z
-7.2414824,57.6692928,EA49502,2023-07-18T14:45:00.000000Z
-7.2389424,57.6737088,EA49571,2023-07-18T14:45:00.000000Z
-7.2414344,57.6693248,EA49502,2023-07-18T14:46:00.000000Z
-7.2388888,57.6737728,EA49571,2023-07-18T14:46:00.000000Z
-7.2413984,57.6693696,EA49502,2023-07-18T14:47:00.000000Z
-7.238932,57.6737536,EA49571,2023-07-18T14:47:00.000000Z
-7.2413616,57.6693056,EA49502,2023-07-18T14:48:00.000000Z
-7.2388712,57.6737152,EA49571,2023-07-18T14:48:00.000000Z
-7.2413504,57.6693504,EA49502,2023-07-18T14:49:00.000000Z
-7.2388504,57.6737664,EA49571,2023-07-18T14:49:00.000000Z
-7.241384,57.6693888,EA49502,2023-07-18T14:50:00.000000Z
-7.2404928,57.6700288,EA49503,2023-07-18T14:50:00.000000Z
-7.238924,57.6737152,EA49571,2023-07-18T14:50:00.000000Z
-7.241296,57.6694208,EA49502,2023-07-18T14:51:00.000000Z
-7.2389008,57.6737728,EA49571,2023-07-18T14:51:00.000000Z
-7.2413384,57.6693504,EA49502,2023-07-18T14:52:00.000000Z
-7.2413736,57.6693824,EA49502,2023-07-18T14:53:00.000000Z
-7.2414736,57.669344,EA49502,2023-07-18T14:54:00.000000Z
-7.2414144,57.6696064,EA49502,2023-07-18T14:55:00.000000Z
-7.2405024,57.6700032,EA49503,2023-07-18T14:55:00.000000Z
-7.2414056,57.6692992,EA49502,2023-07-18T14:56:00.000000Z
-7.238828,57.6737664,EA49571,2023-07-18T14:56:00.000000Z
-7.2414504,57.6692864,EA49502,2023-07-18T14:57:00.000000Z
-7.2414168,57.6693376,EA49502,2023-07-18T14:58:00.000000Z
-7.2414416,57.6692928,EA49502,2023-07-18T14:59:00.000000Z
-7.2388912,57.6737152,EA49571,2023-07-18T14:59:00.000000Z
-7.2413896,57.669344,EA49502,2023-07-18T15:00:00.000000Z
-7.2405656,57.67008,EA49503,2023-07-18T15:00:00.000000Z
-7.2389344,57.6737344,EA49571,2023-07-18T15:00:00.000000Z
-7.241552,57.6692736,EA49502,2023-07-18T15:01:00.000000Z
-7.2389432,57.6736896,EA49571,2023-07-18T15:01:00.000000Z
-7.2462264,57.6686144,EA49502,2023-07-18T15:02:00.000000Z
-7.2467936,57.668832,EA49502,2023-07-18T15:03:00.000000Z
-7.2468072,57.6688832,EA49502,2023-07-18T15:04:00.000000Z
-7.246812,57.668864,EA49502,2023-07-18T15:05:00.000000Z
-7.2403984,57.669856,EA49503,2023-07-18T15:05:00.000000Z
-7.2389304,57.6737472,EA49571,2023-07-18T15:06:00.000000Z
-7.246812,57.6688832,EA49502,2023-07-18T15:07:00.000000Z
-7.2389984,57.6737344,EA49571,2023-07-18T15:09:00.000000Z
-7.2401384,57.6701376,EA49503,2023-07-18T15:10:00.000000Z
-7.2389864,57.6737472,EA49571,2023-07-18T15:10:00.000000Z
-7.238932,57.6737152,EA49571,2023-07-18T15:11:00.000000Z
-7.2471256,57.6688896,EA49502,2023-07-18T15:12:00.000000Z
-7.2389088,57.673728,EA49571,2023-07-18T15:12:00.000000Z
-7.2388872,57.673728,EA49571,2023-07-18T15:13:00.000000Z
-7.2388952,57.673728,EA49571,2023-07-18T15:14:00.000000Z
-7.238968,57.6734208,EA49503,2023-07-18T15:15:00.000000Z
-7.2389272,57.6736832,EA49571,2023-07-18T15:16:00.000000Z
-7.2475224,57.6690112,EA49502,2023-07-18T15:17:00.000000Z
-7.2388176,57.6737152,EA49503,2023-07-18T15:20:00.000000Z
-7.2388952,57.6737664,EA49571,2023-07-18T15:21:00.000000Z
-7.247708,57.6691392,EA49502,2023-07-18T15:22:00.000000Z
-7.2388896,57.6737408,EA49571,2023-07-18T15:22:00.000000Z
-7.2389128,57.6737536,EA49571,2023-07-18T15:23:00.000000Z
-7.238804,57.6737408,EA49571,2023-07-18T15:24:00.000000Z
-7.2386072,57.6738304,EA49503,2023-07-18T15:25:00.000000Z
-7.2389448,57.673728,EA49571,2023-07-18T15:26:00.000000Z
-7.2474736,57.669056,EA49502,2023-07-18T15:27:00.000000Z
-7.2389184,57.673728,EA49571,2023-07-18T15:28:00.000000Z
-7.238836,57.6737344,EA49571,2023-07-18T15:29:00.000000Z
-7.2385832,57.674016,EA49503,2023-07-18T15:30:00.000000Z
-7.238868,57.6737344,EA49571,2023-07-18T15:30:00.000000Z
-7.2389064,57.6737216,EA49571,2023-07-18T15:31:00.000000Z
-7.247812,57.669152,EA49502,2023-07-18T15:32:00.000000Z
-7.2378784,57.674272,EA49503,2023-07-18T15:35:00.000000Z
-7.2389008,57.673728,EA49571,2023-07-18T15:36:00.000000Z
-7.2477568,57.6692416,EA49502,2023-07-18T15:37:00.000000Z
-7.2388872,57.6737408,EA49571,2023-07-18T15:37:00.000000Z
-7.2389072,57.6737472,EA49571,2023-07-18T15:38:00.000000Z
-7.2389056,57.6737152,EA49571,2023-07-18T15:39:00.000000Z
-7.2378184,57.674464,EA49503,2023-07-18T15:40:00.000000Z
-7.2388768,57.6737152,EA49571,2023-07-18T15:40:00.000000Z
-7.2389,57.6737344,EA49571,2023-07-18T15:41:00.000000Z
-7.2477224,57.6693248,EA49502,2023-07-18T15:42:00.000000Z
-7.2376832,57.6745856,EA49503,2023-07-18T15:45:00.000000Z
-7.2387928,57.6736512,EA49571,2023-07-18T15:46:00.000000Z
-7.2478408,57.6692864,EA49502,2023-07-18T15:47:00.000000Z
-7.2386848,57.6735744,EA49571,2023-07-18T15:49:00.000000Z
-7.2376608,57.674656,EA49503,2023-07-18T15:50:00.000000Z
-7.2386456,57.6735744,EA49571,2023-07-18T15:50:00.000000Z
-7.2386136,57.6735552,EA49571,2023-07-18T15:51:00.000000Z
-7.2484216,57.6693504,EA49502,2023-07-18T15:52:00.000000Z
-7.2383424,57.6747456,EA49503,2023-07-18T15:55:00.000000Z
-7.2484416,57.6694784,EA49502,2023-07-18T15:55:00.000000Z
-7.2457736,57.6691584,EA49502,2023-07-18T15:56:00.000000Z
-7.2386128,57.6735104,EA49571,2023-07-18T15:56:00.000000Z
-7.2460096,57.6692032,EA49502,2023-07-18T15:57:00.000000Z
-7.2460408,57.6692736,EA49502,2023-07-18T15:58:00.000000Z
-7.245984,57.6692992,EA49502,2023-07-18T15:59:00.000000Z
-7.2459776,57.6693504,EA49502,2023-07-18T16:00:00.000000Z
-7.2384568,57.6746432,EA49503,2023-07-18T16:00:00.000000Z
-7.2460904,57.6693568,EA49502,2023-07-18T16:01:00.000000Z
-7.2385664,57.6735296,EA49571,2023-07-18T16:01:00.000000Z
-7.2460632,57.669248,EA49502,2023-07-18T16:02:00.000000Z
-7.2383992,57.673472,EA49571,2023-07-18T16:06:00.000000Z
-7.2462192,57.668288,EA49502,2023-07-18T16:07:00.000000Z
-7.2463088,57.66832,EA49502,2023-07-18T16:08:00.000000Z
-7.24646,57.6683072,EA49502,2023-07-18T16:09:00.000000Z
-7.2465656,57.6683136,EA49502,2023-07-18T16:10:00.000000Z
-7.2466008,57.6682176,EA49502,2023-07-18T16:11:00.000000Z
-7.2385864,57.6733888,EA49571,2023-07-18T16:11:00.000000Z
-7.2466728,57.6682624,EA49502,2023-07-18T16:12:00.000000Z
-7.2467992,57.668384,EA49502,2023-07-18T16:13:00.000000Z
-7.2470728,57.6687936,EA49502,2023-07-18T16:14:00.000000Z
-7.2470328,57.6687936,EA49502,2023-07-18T16:15:00.000000Z
-7.2305144,57.6696576,EA49503,2023-07-18T16:16:00.000000Z
-7.24708,57.6688256,EA49502,2023-07-18T16:16:00.000000Z
-7.2383864000000004,57.6733696,EA49571,2023-07-18T16:16:00.000000Z
-7.2470264,57.6687488,EA49502,2023-07-18T16:17:00.000000Z
-7.230488,57.669344,EA49503,2023-07-18T16:20:00.000000Z
-7.2384264,57.6732352,EA49571,2023-07-18T16:21:00.000000Z
-7.2472168,57.6688256,EA49502,2023-07-18T16:22:00.000000Z
-7.2303536,57.6692416,EA49503,2023-07-18T16:25:00.000000Z
-7.2385232,57.6731776,EA49571,2023-07-18T16:26:00.000000Z
-7.2472384,57.6687872,EA49502,2023-07-18T16:27:00.000000Z
-7.2384328,57.6731392,EA49571,2023-07-18T16:31:00.000000Z
-7.2476992,57.6691072,EA49502,2023-07-18T16:32:00.000000Z
-7.2299944,57.6694976,EA49503,2023-07-18T16:35:00.000000Z
-7.2385544,57.6730112,EA49571,2023-07-18T16:36:00.000000Z
-7.2476808,57.669260800000004,EA49502,2023-07-18T16:37:00.000000Z
-7.2303504,57.6692992,EA49503,2023-07-18T16:40:00.000000Z
-7.2384672,57.67296,EA49571,2023-07-18T16:41:00.000000Z
-7.2476168,57.6689856,EA49502,2023-07-18T16:42:00.000000Z
-7.2304184,57.669344,EA49503,2023-07-18T16:45:00.000000Z
-7.2383208,57.6728576,EA49571,2023-07-18T16:46:00.000000Z
-7.2471792,57.6691264,EA49502,2023-07-18T16:47:00.000000Z
-7.2305248,57.6693824,EA49503,2023-07-18T16:50:00.000000Z
-7.2382584,57.6728064,EA49571,2023-07-18T16:51:00.000000Z
-7.2469848,57.669056,EA49502,2023-07-18T16:52:00.000000Z
-7.2298672,57.6696832,EA49503,2023-07-18T16:55:00.000000Z
-7.2404376,57.6699904,EA49502,2023-07-18T16:57:00.000000Z
-7.2383688,57.6728768,EA49571,2023-07-18T16:57:00.000000Z
-7.2384264,57.672896,EA49571,2023-07-18T17:01:00.000000Z
-7.2313232,57.6700608,EA49502,2023-07-18T17:02:00.000000Z
-7.2323184,57.669856,EA49502,2023-07-18T17:03:00.000000Z
-7.240064,57.6694016,EA49502,2023-07-18T17:04:00.000000Z
-7.2400504,57.6694592,EA49502,2023-07-18T17:05:00.000000Z
-7.2400248,57.6694464,EA49502,2023-07-18T17:06:00.000000Z
-7.2384856,57.672992,EA49571,2023-07-18T17:06:00.000000Z
-7.2320408,57.667808,EA49502,2023-07-18T17:07:00.000000Z
-7.2316808,57.6702144,EA49502,2023-07-18T17:08:00.000000Z
-7.2316168,57.670144,EA49502,2023-07-18T17:09:00.000000Z
-7.2317568,57.6702336,EA49502,2023-07-18T17:10:00.000000Z
-7.2462976,57.6682112,EA49503,2023-07-18T17:10:00.000000Z
-7.2384552,57.6729728,EA49571,2023-07-18T17:11:00.000000Z
-7.2315976,57.6701632,EA49502,2023-07-18T17:12:00.000000Z
-7.246436,57.668288,EA49503,2023-07-18T17:15:00.000000Z
-7.2403664,57.6694976,EA49571,2023-07-18T17:16:00.000000Z
-7.2315552,57.6701824,EA49502,2023-07-18T17:17:00.000000Z
-7.2400544,57.6694912,EA49571,2023-07-18T17:21:00.000000Z
-7.2302496,57.6713856,EA49502,2023-07-18T17:22:00.000000Z
-7.2307432,57.6704832,EA49502,2023-07-18T17:23:00.000000Z
-7.2308968,57.6704704,EA49502,2023-07-18T17:24:00.000000Z
-7.2305648,57.6704,EA49502,2023-07-18T17:25:00.000000Z
-7.2475616,57.6685248,EA49503,2023-07-18T17:25:00.000000Z
-7.2399712,57.6695616,EA49571,2023-07-18T17:26:00.000000Z
-7.230948,57.6705024,EA49502,2023-07-18T17:27:00.000000Z
-7.2400304,57.6694848,EA49571,2023-07-18T17:31:00.000000Z
-7.2303856,57.6692992,EA49502,2023-07-18T17:33:00.000000Z
-7.2479688,57.6687872,EA49503,2023-07-18T17:35:00.000000Z
-7.2399536,57.6694912,EA49571,2023-07-18T17:36:00.000000Z
-7.230168,57.6695488,EA49502,2023-07-18T17:37:00.000000Z
-7.2400032,57.6694976,EA49571,2023-07-18T17:41:00.000000Z
-7.2305216,57.669344,EA49502,2023-07-18T17:43:00.000000Z
-7.2399248,57.669472,EA49571,2023-07-18T17:46:00.000000Z
-7.2299216,57.669568,EA49502,2023-07-18T17:48:00.000000Z
-7.2399584,57.6695168,EA49571,2023-07-18T17:51:00.000000Z
-7.2302984,57.6693376,EA49502,2023-07-18T17:52:00.000000Z
-7.2304064,57.6693888,EA49502,2023-07-18T17:57:00.000000Z
-7.230384,57.6693312,EA49502,2023-07-18T18:02:00.000000Z
-7.240424,57.6692864,EA49571,2023-07-18T18:06:00.000000Z
-7.2302568,57.66944,EA49502,2023-07-18T18:08:00.000000Z
-7.2302744,57.6695232,EA49502,2023-07-18T18:12:00.000000Z
-7.2403424,57.669568,EA49571,2023-07-18T18:16:00.000000Z
-7.2403616,57.6694976,EA49571,2023-07-18T18:21:00.000000Z
-7.2404464,57.6694784,EA49571,2023-07-18T18:26:00.000000Z
-7.2406,57.6695168,EA49571,2023-07-18T18:31:00.000000Z
-7.2405584,57.669568,EA49571,2023-07-18T18:36:00.000000Z
-7.2408128,57.669568,EA49571,2023-07-18T18:46:00.000000Z
-7.2405808,57.6696,EA49571,2023-07-18T18:51:00.000000Z
-7.240444,57.6694784,EA49571,2023-07-18T18:56:00.000000Z
-7.2405312,57.6694848,EA49571,2023-07-18T19:02:00.000000Z
-7.240364,57.6695808,EA49571,2023-07-18T19:06:00.000000Z
-7.2404904,57.6694592,EA49571,2023-07-18T19:11:00.000000Z
-7.2404968,57.6694144,EA49571,2023-07-18T19:16:00.000000Z
-7.2406064,57.6694464,EA49571,2023-07-18T19:21:00.000000Z
-7.2404512,57.6694592,EA49571,2023-07-18T19:26:00.000000Z
-7.2405496,57.6694592,EA49571,2023-07-18T19:31:00.000000Z
-7.2405336,57.669504,EA49571,2023-07-18T19:36:00.000000Z
-7.2404832,57.669504,EA49571,2023-07-18T19:41:00.000000Z
-7.240556,57.6695104,EA49571,2023-07-18T19:46:00.000000Z
-7.240588,57.669504,EA49571,2023-07-18T19:51:00.000000Z
-7.2404968,57.6694848,EA49571,2023-07-18T19:56:00.000000Z
-7.2304472,57.6692096,EA49502,2023-07-18T19:57:00.000000Z
-7.2403576,57.6694016,EA49571,2023-07-18T20:01:00.000000Z
-7.240436,57.6696512,EA49571,2023-07-18T20:06:00.000000Z
-7.2403632,57.6695552,EA49571,2023-07-18T20:16:00.000000Z
-7.2404168,57.6695232,EA49571,2023-07-18T20:21:00.000000Z
-7.2405936,57.6694784,EA49571,2023-07-18T20:26:00.000000Z
-7.2404096,57.6694656,EA49571,2023-07-18T20:27:00.000000Z
-7.2405688,57.6694784,EA49571,2023-07-18T20:28:00.000000Z
-7.2406128,57.6694464,EA49571,2023-07-18T20:29:00.000000Z
-7.2406808,57.6694592,EA49571,2023-07-18T20:31:00.000000Z
-7.2405368,57.6694336,EA49571,2023-07-18T20:36:00.000000Z
-7.2403752,57.6694976,EA49571,2023-07-18T20:37:00.000000Z
-7.2403864,57.6695424,EA49571,2023-07-18T20:38:00.000000Z
-7.2403424,57.6694976,EA49571,2023-07-18T20:39:00.000000Z
-7.2402712,57.6695232,EA49571,2023-07-18T20:41:00.000000Z
-7.240444,57.6695936,EA49571,2023-07-18T20:46:00.000000Z
-7.2403072,57.6695744,EA49571,2023-07-18T20:51:00.000000Z
-7.240532,57.6694976,EA49571,2023-07-18T20:56:00.000000Z
-7.2405528,57.6694016,EA49571,2023-07-18T21:01:00.000000Z
-7.2409672,57.669408,EA49571,2023-07-18T21:06:00.000000Z
-7.240568,57.6694336,EA49571,2023-07-18T21:07:00.000000Z
-7.2403656,57.6695104,EA49571,2023-07-18T21:08:00.000000Z
-7.2406024,57.6694784,EA49571,2023-07-18T21:09:00.000000Z
-7.2402984,57.6694784,EA49571,2023-07-18T21:11:00.000000Z
-7.2402616,57.6694464,EA49571,2023-07-18T21:21:00.000000Z
-7.2404872,57.6694784,EA49571,2023-07-18T21:36:00.000000Z
-7.2403104,57.6696192,EA49571,2023-07-18T21:41:00.000000Z
-7.240336,57.6695296,EA49571,2023-07-18T21:46:00.000000Z
-7.2303208,57.669376,EA49502,2023-07-18T21:57:00.000000Z
-7.2404864,57.6694784,EA49571,2023-07-18T22:01:00.000000Z
-7.240448,57.6694976,EA49571,2023-07-18T22:17:00.000000Z
-7.2404296,57.6694912,EA49571,2023-07-18T22:26:00.000000Z
-7.24036,57.6695616,EA49571,2023-07-18T22:31:00.000000Z
-7.2404864,57.6694592,EA49571,2023-07-18T23:21:00.000000Z
-7.2303272,57.669408,EA49502,2023-07-18T23:58:00.000000Z
-7.240424,57.6694848,EA49571,2023-07-19T00:02:00.000000Z
-7.230132,57.669408,EA49502,2023-07-19T01:58:00.000000Z
-7.2405376,57.669504,EA49571,2023-07-19T02:01:00.000000Z
-7.2304568,57.6694208,EA49502,2023-07-19T03:57:00.000000Z
-7.2304312,57.6695104,EA49571,2023-07-19T04:02:00.000000Z
-7.2304432,57.6693952,EA49502,2023-07-19T05:57:00.000000Z
-7.2303776,57.6694656,EA49503,2023-07-19T06:00:00.000000Z
-7.2309864,57.6690688,EA49571,2023-07-19T06:02:00.000000Z
-7.230188,57.6695936,EA49502,2023-07-19T07:57:00.000000Z
-7.2304672,57.6694592,EA49502,2023-07-19T09:42:00.000000Z
-7.2304696,57.6695424,EA49502,2023-07-19T09:47:00.000000Z
-7.2304736,57.6695168,EA49502,2023-07-19T09:48:00.000000Z
-7.2304176,57.6695296,EA49502,2023-07-19T09:49:00.000000Z
-7.2301824,57.6696448,EA49502,2023-07-19T09:50:00.000000Z
-7.2304552,57.6695744,EA49502,2023-07-19T09:51:00.000000Z
-7.2305528,57.6694976,EA49502,2023-07-19T09:52:00.000000Z
-7.2302696,57.6695744,EA49502,2023-07-19T09:53:00.000000Z
-7.2304352,57.669568,EA49502,2023-07-19T09:54:00.000000Z
