event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
35239955021,true,2023-07-26 08:02:00.000,-7.2302768,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955022,true,2023-07-26 10:02:00.000,-7.2299544,57.6693824,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955023,true,2023-07-26 12:02:00.000,-7.2284176,57.6701248,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955024,true,2023-07-26 14:01:00.000,-7.2305848,57.670304,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955032,true,2023-07-27 04:02:00.000,-7.2390968,57.6739584,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955035,true,2023-07-27 10:02:00.000,-7.2306408,57.6694656,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955037,true,2023-07-27 12:02:00.000,-7.2298248,57.6699968,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955064,true,2023-07-30 12:02:00.000,-7.2301592,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955065,true,2023-07-30 14:02:00.000,-7.2300648,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955068,true,2023-07-30 16:02:00.000,-7.2302832,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955071,true,2023-07-30 18:02:00.000,-7.2300544,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955072,true,2023-07-30 20:02:00.000,-7.230188,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955074,true,2023-07-30 22:02:00.000,-7.2301504,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955075,true,2023-07-31 00:02:00.000,-7.2301504,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955076,true,2023-07-31 02:02:00.000,-7.230264,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955078,true,2023-07-31 04:02:00.000,-7.230256,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955080,true,2023-07-31 06:02:00.000,-7.2301848,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955082,true,2023-07-31 08:02:00.000,-7.2301696,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955084,true,2023-07-31 10:02:00.000,-7.2302392,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955085,true,2023-07-31 12:02:00.000,-7.2301672,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955087,true,2023-07-31 14:02:00.000,-7.2302408,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955089,true,2023-07-31 16:02:00.000,-7.2302472,57.6694656,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955091,true,2023-07-31 18:02:00.000,-7.230172,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955092,true,2023-07-31 20:02:00.000,-7.2301728,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955093,true,2023-07-31 22:02:00.000,-7.2302352,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955094,true,2023-08-01 00:02:00.000,-7.2301816,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955095,true,2023-08-01 02:02:00.000,-7.230344,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955096,true,2023-08-01 04:02:00.000,-7.230088,57.669376,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955098,true,2023-08-01 06:02:00.000,-7.2301752,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955099,true,2023-08-01 08:02:00.000,-7.2302944,57.6693888,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955101,true,2023-08-01 10:02:00.000,-7.230268,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955102,true,2023-08-01 12:02:00.000,-7.2302152,57.6694784,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955104,true,2023-08-01 14:02:00.000,-7.2301576,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955106,true,2023-08-01 16:02:00.000,-7.230196,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955108,true,2023-08-01 18:02:00.000,-7.2301816,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955111,true,2023-08-01 22:02:00.000,-7.230128,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955113,true,2023-08-02 00:02:00.000,-7.2301472,57.6694528,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955115,true,2023-08-02 02:02:00.000,-7.2302048,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955117,true,2023-08-02 04:02:00.000,-7.2301992,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955119,true,2023-08-02 06:02:00.000,-7.230172,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955122,true,2023-08-02 08:02:00.000,-7.2303384,57.669376,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955124,true,2023-08-02 10:02:00.000,-7.2302128,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955126,true,2023-08-02 12:02:00.000,-7.230204,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955128,true,2023-08-02 14:02:00.000,-7.2301136,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955130,true,2023-08-02 16:02:00.000,-7.23022,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955131,true,2023-08-02 18:02:00.000,-7.2302344,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955133,true,2023-08-02 20:02:00.000,-7.2301304,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955135,true,2023-08-02 22:02:00.000,-7.2301432,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955136,true,2023-08-03 00:02:00.000,-7.230176,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955138,true,2023-08-03 02:02:00.000,-7.2302968,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955140,true,2023-08-03 04:02:00.000,-7.2302072,57.6693824,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955141,true,2023-08-03 06:02:00.000,-7.2301784,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955142,true,2023-08-03 08:02:00.000,-7.230252,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955144,true,2023-08-03 10:02:00.000,-7.2300112,57.6694848,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955146,true,2023-08-03 12:02:00.000,-7.230148,57.6694848,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955148,true,2023-08-03 14:02:00.000,-7.2302824,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955151,true,2023-08-03 18:02:00.000,-7.230244,57.6693696,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955153,true,2023-08-03 20:02:00.000,-7.2301816,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955155,true,2023-08-03 22:02:00.000,-7.2302,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955156,true,2023-08-04 00:02:00.000,-7.230244,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955157,true,2023-08-04 02:02:00.000,-7.2301464,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955159,true,2023-08-04 04:02:00.000,-7.2302168,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955161,true,2023-08-04 06:02:00.000,-7.2301656,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955163,true,2023-08-04 08:02:00.000,-7.2302328,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955165,true,2023-08-04 10:02:00.000,-7.2301856,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955167,true,2023-08-04 12:02:00.000,-7.2301824,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955168,true,2023-08-04 14:02:00.000,-7.2301488,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955170,true,2023-08-04 16:02:00.000,-7.2303,57.6694784,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955172,true,2023-08-04 18:02:00.000,-7.2301824,57.6694656,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955174,true,2023-08-04 20:02:00.000,-7.2301928,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955176,true,2023-08-04 22:02:00.000,-7.230304,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955177,true,2023-08-05 00:02:00.000,-7.2302576,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955178,true,2023-08-05 02:02:00.000,-7.2303456,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955181,true,2023-08-05 06:02:00.000,-7.2302672,57.6695168,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955183,true,2023-08-05 08:02:00.000,-7.2301008,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955186,true,2023-08-05 10:02:00.000,-7.2301584,57.6694528,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955187,true,2023-08-05 11:32:00.000,-7.2301624,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955188,true,2023-08-05 11:47:00.000,-7.2301632,57.6693632,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955189,true,2023-08-05 12:01:00.000,-7.2303336,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955191,true,2023-08-05 14:02:00.000,-7.2301472,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955193,true,2023-08-05 18:02:00.000,-7.2301768,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955194,true,2023-08-05 20:02:00.000,-7.2302104,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955195,true,2023-08-05 22:02:00.000,-7.2302472,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955196,true,2023-08-06 00:02:00.000,-7.2302024,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955197,true,2023-08-06 02:02:00.000,-7.230216,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955198,true,2023-08-06 04:02:00.000,-7.2301832,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955199,true,2023-08-06 06:02:00.000,-7.2302968,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955200,true,2023-08-06 06:41:00.000,-7.230336,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955201,true,2023-08-06 06:46:00.000,-7.230288,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955202,true,2023-08-06 06:51:00.000,-7.23034,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955203,true,2023-08-06 06:56:00.000,-7.2303504,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955204,true,2023-08-06 07:01:00.000,-7.2303184,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955205,true,2023-08-06 07:06:00.000,-7.2302488,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955206,true,2023-08-06 07:11:00.000,-7.2303296,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955207,true,2023-08-06 07:17:00.000,-7.2300072,57.6693952,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955208,true,2023-08-06 07:21:00.000,-7.2297664,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955209,true,2023-08-06 07:26:00.000,-7.2301824,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955210,true,2023-08-06 07:31:00.000,-7.2297392,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955211,true,2023-08-06 07:36:00.000,-7.2302488,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955212,true,2023-08-06 07:41:00.000,-7.2301944,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955213,true,2023-08-06 07:47:00.000,-7.2302848,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955214,true,2023-08-06 07:51:00.000,-7.2301232,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955215,true,2023-08-06 07:56:00.000,-7.23014,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955217,true,2023-08-06 08:01:00.000,-7.230204,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955218,true,2023-08-06 08:06:00.000,-7.2302632,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955219,true,2023-08-06 08:11:00.000,-7.2301856,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955220,true,2023-08-06 08:16:00.000,-7.2301824,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955221,true,2023-08-06 08:21:00.000,-7.2301456,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955222,true,2023-08-06 08:26:00.000,-7.2301792,57.6694016,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955223,true,2023-08-06 08:31:00.000,-7.2302128,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955224,true,2023-08-06 08:36:00.000,-7.2301424,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955225,true,2023-08-06 08:41:00.000,-7.2303384,57.6694592,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955226,true,2023-08-06 08:46:00.000,-7.2304632,57.6694656,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955227,true,2023-08-06 08:51:00.000,-7.2300288,57.6694976,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955228,true,2023-08-06 08:57:00.000,-7.230184,57.6694656,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955229,true,2023-08-06 09:06:00.000,-7.2302616,57.6694784,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955230,true,2023-08-06 09:11:00.000,-7.2303472,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955231,true,2023-08-06 09:16:00.000,-7.230232,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955232,true,2023-08-06 09:21:00.000,-7.2301712,57.6694784,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955233,true,2023-08-06 09:26:00.000,-7.2301608,57.669504,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955234,true,2023-08-06 09:31:00.000,-7.2302016,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955235,true,2023-08-06 09:36:00.000,-7.2301624,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955236,true,2023-08-06 09:41:00.000,-7.230184,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955237,true,2023-08-06 09:46:00.000,-7.2302864,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955238,true,2023-08-06 09:51:00.000,-7.2301552,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955239,true,2023-08-06 09:56:00.000,-7.230172,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955240,true,2023-08-06 10:01:00.000,-7.2299344,57.6694784,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955241,true,2023-08-06 10:07:00.000,-7.2302056,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955242,true,2023-08-06 10:11:00.000,-7.2299488,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955243,true,2023-08-06 10:16:00.000,-7.230208,57.6693824,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955244,true,2023-08-06 10:21:00.000,-7.2301568,57.6693824,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955245,true,2023-08-06 10:26:00.000,-7.2303064,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955246,true,2023-08-06 10:31:00.000,-7.2301016,57.6693696,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955247,true,2023-08-06 10:36:00.000,-7.2301928,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955248,true,2023-08-06 10:41:00.000,-7.2301272,57.6693824,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955249,true,2023-08-06 10:46:00.000,-7.2301664,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955250,true,2023-08-06 10:51:00.000,-7.2301408,57.669408,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955251,true,2023-08-06 10:56:00.000,-7.2300752,57.6694144,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955252,true,2023-08-06 11:01:00.000,-7.2301312,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955253,true,2023-08-06 11:17:00.000,-7.230172,57.6694272,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955254,true,2023-08-06 11:21:00.000,-7.2301624,57.66944,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955255,true,2023-08-06 11:26:00.000,-7.2301808,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955256,true,2023-08-06 11:31:00.000,-7.2302064,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955257,true,2023-08-06 11:36:00.000,-7.2302224,57.669504,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955258,true,2023-08-06 11:41:00.000,-7.2302272,57.6694848,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955259,true,2023-08-06 11:51:00.000,-7.2302416,57.6693632,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955260,true,2023-08-06 11:56:00.000,-7.2301552,57.6694208,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955262,true,2023-08-06 12:01:00.000,-7.2300992,57.6695232,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955263,true,2023-08-06 12:07:00.000,-7.2302376,57.6694464,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955264,true,2023-08-06 12:16:00.000,-7.2302416,57.6694336,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955265,true,2023-08-06 12:26:00.000,-7.230248,57.6693696,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955266,true,2023-08-06 12:31:00.000,-7.2301376,57.6694528,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239955267,true,2023-08-06 12:36:00.000,-7.2304112,57.6693888,,"gps",,"EA49571","EA49571","Rock Dove, Jezierski&Smith, Outer Hebrides"
